id y
train123 -1.08279881610077
train124 -1.73817263900646
train125 -0.368031100903683
train126 -0.581939113736087
train127 -0.929209895995153
train128 0.781928738649176
train129 0.742051921337497
train130 0.142435022907182
train131 -1.6333498887101
train132 -1.48219514163197
train133 -0.606487308818812
train134 -0.746490899473371
train135 1.24581620692496
train136 -0.317810528808167
train137 -0.286414227403667
train138 0.340948272637623
train139 -1.00267378586779
train140 -0.374596100476685
train141 -0.501868858741469
train142 -0.807530570821089
train143 0.68911244051904
train144 1.26854423065311
train145 -0.778313954565906
train146 -1.22729425467245
train147 0.54993356204011
train148 0.153537473913659
train149 0.46374232387712
train150 -0.0742969831333466
train151 0.414932402378732
train152 0.249139309247364
train153 -1.61620304577735
train154 -0.445085074399082
train155 -0.447506672329391
train156 1.12483316404834
train157 -0.456501783086706
train158 -1.41025616371392
train159 -0.613300187319985
train160 -1.95798632401082
train161 -1.81375281903531
train162 -0.418592049479174
train163 0.265244719470946
train164 0.212151023908611
train165 -1.35345613694252
train166 -1.93438774938249
train167 -1.11199756085375
train168 0.674754034107427
train169 0.775161294602252
train170 -0.807242374630797
train171 2.16322867899725
train172 -1.01260972980431
train173 0.148883564454226
train174 0.415320890342566
train175 -0.478438836408371
train176 0.832221547035608
train177 0.644524803082136
train178 -0.240531824553353
train179 1.28167641427631
train180 -0.404121956816017
train181 0.490421074710084
train182 -1.44930296523643
train183 1.54335409874364
train184 -0.624608653788352
train185 -0.648369069399302
train186 -1.68790696496356
train187 1.28006971317113
train188 1.09504951538367
train189 -1.36796157714917
train190 0.531394366788902
train191 -0.39874617343188
train192 1.45265603609682
train193 0.402832734359764
train194 -0.762914938076586
train195 0.827101537610017
train196 -0.519524124809734
train197 -0.846492412293687
train198 1.19390679456484
train199 1.69652335248259
train200 0.633004738920865
train201 -1.81892940196091
train202 0.654381702828915
train203 1.44068216081862
train204 2.27463016459874
train205 0.377589601192991
train206 -0.385724509369755
train207 -0.981309635991135
train208 -0.989069790594445
train209 -0.305335190872439
train210 1.47840204757843
train211 0.302157377964569
train212 -0.0966275854090204
train213 -0.424391014969368
train214 0.194138180677584
train215 -0.180198647014046
train216 1.08851603763418
train217 -0.348148092061318
train218 0.949717838492126
train219 0.795935523458725
train220 0.121770127854248
train221 -0.628367986981108
train222 -0.13693426881484
train223 1.22512331744082
train224 -0.860054629504854
train225 -0.27178245809086
train226 -0.1815585978469
train227 -0.166867260387959
train228 0.099333899717829
train229 0.380787257346648
train230 -1.35020914967174
train231 -1.7619272353898
train232 0.600379200820224
train233 2.32400307654407
train234 1.63730588674427
train235 0.502508349506291
train236 -0.293937801366218
train237 -1.84407824621111
train238 -0.789587488925062
train239 0.309924969918606
train240 -0.400867553582172
train241 0.258415083974298
train242 -0.0339695299477372
train243 0.545740051067305
train244 -0.324452456166086
train245 -1.19182789740094
train246 -0.0020658087322026
train247 0.0735231552901501
train248 1.13107856750306
train249 1.57418587380512
train250 -0.845052531087466
train251 -0.964276262528702
train252 -1.53342115617193
train253 -0.0387462081120355
train254 -0.323469910429368
train255 0.000927065188249238
train256 -2.1252035696232
train257 -0.248412860556048
train258 -1.7966250137891
train259 -1.28195253162868
train260 -0.265845569808993
train261 0.619209946183491
train262 0.518616241916544
train263 0.0373871702549314
train264 0.0813105707987511
train265 -0.251618419686206
train266 1.62460025144134
train267 0.152924403184926
train268 -1.50749532043988
train269 -1.04766576615774
train270 -0.142778912924657
train271 -1.01467827208542
train272 1.01311825568664
train273 0.798617943320182
train274 0.00642550361337382
train275 0.0176989518298006
train276 0.560060460126873
train277 -1.4541453000037
train278 -0.433904839067593
train279 2.04351982144354
train280 0.289396317388024
train281 1.295177802676
train282 0.855441889404364
train283 1.14249128764989
train284 -2.06043562824205
train285 -1.49538079436111
train286 0.256929697752983
train287 0.0291008108989094
train288 -0.985479859801908
train289 -1.26024602495031
train290 0.874866402286177
train291 -1.10309186655145
train292 1.30800142656985
train293 0.994935415025766
train294 -0.0761855733318951
train295 0.950679786109302
train296 2.18020013308594
train297 0.377338163335503
train298 -1.31369061761514
train299 -0.563322416442841
train300 -1.52014108453933
train301 -2.53279546772235
train302 -0.222745688700059
train303 0.311654334249331
train304 -1.05324592065101
train305 0.0898136442100051
train306 -0.427617108794123
train307 -0.269538201579936
train308 0.651947119514507
train309 -1.2460504886655
train310 -0.450116324275473
train311 -0.525028769516986
train312 0.109064929349322
train313 0.224467186407917
train314 -0.399444138884852
train315 -0.112476283212116
train316 1.22410771859905
train317 0.241168241729523
train318 -0.524750121933157
train319 -1.17382447197814
train320 0.758460653096561
train321 -0.0318076697707211
train322 -0.42825929938555
train323 -0.403589354731107
train324 0.757537677790742
train325 0.69887069540401
train326 0.456469256078402
train327 -1.12720064029716
train328 1.33034802066896
train329 -1.66612463452492
train330 1.53723994472312
train331 -0.416845300795328
train332 -0.593167193381149
train333 0.158005452497331
train334 -0.7696697712088
train335 -1.6390966727802
train336 0.608176509435756
train337 0.482092020359532
train338 0.719820838019324
train339 1.00808465425788
train340 2.18038589414392
train341 0.597069069915562
train342 -0.771152447942513
train343 0.493500794821474
train344 0.744597882637502
train345 1.43549634696438
train346 0.946743109923688
train347 0.938867902235672
train348 1.03010155397128
train349 0.500584963606969
train350 0.525628993072781
train351 -1.03935608871652
train352 -1.89848670102611
train353 0.197399641909635
train354 0.548036970331195
train355 -1.03202472844764
train356 -1.04484340406851
train357 1.97376347671946
train358 -0.495259943311667
train359 -1.81119477126916
train360 2.35923924665998
train361 0.0242380336592132
train362 0.723689194663195
train363 -0.754361482755215
train364 -1.44081514491301
train365 0.459011471708497
train366 -0.571331616910418
train367 -0.961010642719877
train368 0.85543012402138
train369 0.0932368709760756
train370 -0.188383592622501
train371 0.49310779833405
train372 0.856029229936343
train373 -0.0734434411540941
train374 -1.72055270663228
train375 0.621087145545913
train376 -0.753141833133677
train377 -0.792933672307609
train378 1.18795462523823
train379 0.436324597966013
train380 -0.146889570870798
train381 -0.3841051151911
train382 0.484857591886276
train383 -0.974048948987869
train384 -2.24761473399418
train385 0.10978483274136
train386 -0.287068492538762
train387 0.205627264465898
train388 0.0207702744547572
train389 -0.00837779962741048
train390 -0.394269153515118
train391 0.466593195234185
train392 0.670904369730296
train393 0.151986341930475
train394 -1.37414763280257
train395 -1.53071268331874
train396 -0.197649041935474
train397 0.347833868899096
train398 -0.0792218985288193
train399 -2.22647293217524
train400 -1.13536079702129
train401 0.900254500258391
train402 1.10974753227851
train403 -0.539249993151204
train404 0.926793819314225
train405 -0.959649177485973
train406 0.477627956896144
train407 0.620611631802167
train408 -0.226871763517031
train409 -0.756007417406301
train410 0.123350856148758
train411 -0.016290843284415
train412 0.0559119517527025
train413 -0.268813730007406
train414 -0.163494832187287
train415 0.46382119940475
train416 0.104007922576846
train417 -0.00481664360923077
train418 -0.452609510285235
train419 -0.143347907847103
train420 -1.00855629227885
train421 0.309342758536632
train422 -0.00935543669397316
train423 1.62030833284312
train424 2.10132917343164
train425 1.12710245978408
train426 1.09927139328263
train427 -0.3746394564874
train428 -0.0919128230640489
train429 1.16778629720545
train430 0.000858884783385294
train431 -2.21834647010756
train432 -0.655471760866339
train433 0.457715197307919
train434 -1.24393161954299
train435 -0.57748097750056
train436 0.509466766487657
train437 0.341053930494465
train438 -1.89904530678598
train439 1.38272053734229
train440 -0.101640134425315
train441 1.14187295329932
train442 -0.208968905571021
train443 -0.654796152492772
train444 -0.444651500034931
train445 1.66358833224876
train446 -0.623732157472382
train447 -1.22339517129149
train448 -2.316402921423
train449 -0.528937625874419
train450 -0.280557021353534
train451 1.30598587435469
train452 0.285403058613909
train453 -0.436083159721445
train454 0.625481319294235
train455 0.847765947204474
train456 0.390406823339998
train457 0.343534310308469
train458 0.465723712141472
train459 -1.24638736528507
train460 -0.0510205302454455
train461 -0.205558667618096
train462 0.660352817450272
train463 2.10588255449547
train464 -0.513752415543876
train465 1.3163202089695
train466 -2.43173807776978
train467 0.144225551622408
train468 -0.909664283790147
train469 0.486886866212365
train470 -1.03588466839021
train471 1.75217525998573
train472 1.41276899735549
train473 0.808506343685731
train474 -0.914948482721659
train475 -0.101342913263497
train476 -0.713471861215987
train477 -1.29438974748372
train478 0.34451508851953
train479 -1.0008635210485
train480 -0.0697751604174098
train481 -0.924295594117386
train482 0.664103961671795
train483 -0.721694725158783
train484 0.0662417388050208
train485 1.24804685285799
train486 -1.78675951615424
train487 0.832738188178087
train488 -0.498354401871913
train489 1.84822945977426
train490 0.0913639815673694
train491 0.798385188530816
train492 -0.141542592418083
train493 -0.129732391807981
train494 0.650564217354016
train495 -0.760096450235123
train496 0.132722039981333
train497 -0.296037649952325
train498 -0.362722729498695
train499 -1.73987325071218
train500 1.55500105355269
train501 0.237113084393059
train502 -0.591162952108844
train503 -0.247270034453615
train504 -0.421325330788113
train505 -0.53438971306189
train506 -0.307952702826544
train507 -1.0444392777882
train508 -0.26793742554417
train509 0.365298680179838
train510 1.88339643975541
train511 0.40086414150811
train512 0.265047673637053
train513 -0.828671590145138
train514 -0.155450722701105
train515 -0.0858758878666151
train516 -0.365147063825731
train517 1.76678564681207
train518 1.00706291364399
train519 0.848260999389948
train520 1.42285559695765
train521 0.690577449868978
train522 -0.852137993857301
train523 0.197734073528202
train524 0.171927678748695
train525 -0.0592710050141177
train526 1.16347049202437
train527 -2.45762486452311
train528 0.535410198222848
train529 -0.737328068162409
train530 0.701309294945713
train531 -0.524354843742266
train532 0.0673074033197861
train533 -0.085372543481557
train534 -0.551586843050294
train535 -0.117875994006139
train536 0.0749909005726535
train537 -0.51011624108012
train538 -0.0125098351280875
train539 0.73446951669145
train540 1.6597451840813
train541 -0.1265942640705
train542 -1.40120002894137
train543 0.792780897000929
train544 0.109594320684481
train545 0.165442878743065
train546 -0.977797846408692
train547 -0.732611386642483
train548 -1.1323007740189
train549 0.152354125198623
train550 0.832222861914453
train551 1.76552424247922
train552 0.243907876509638
train553 0.461822365543671
train554 -0.0376933847055519
train555 0.26812047241972
train556 0.293448518106897
train557 -2.09000289698795
train558 -1.2323733378225
train559 -1.97089247854807
train560 1.3020291842633
train561 0.441276550742438
train562 -1.0119343889882
train563 1.84529199422926
train564 0.881370348782703
train565 -1.22257681610792
train566 -1.38455104886935
train567 0.306359866915654
train568 -0.170333972357401
train569 -0.473312236293625
train570 -0.43065445771462
train571 0.758008736207204
train572 0.436648142703823
train573 0.0606144657944547
train574 -0.0636021242563043
train575 2.18203394465195
train576 -1.04278062420629
train577 -0.338759208376016
train578 -0.657503975513702
train579 -1.83353060387158
train580 0.957012510450357
train581 0.162639203723796
train582 -0.646217326873589
train583 0.486944656506208
train584 1.59025808758192
train585 -0.0603686421206127
train586 -2.96247352988232
train587 -0.72555046993251
train588 0.670363206251128
train589 0.597363034484714
train590 -2.88691827813199
train591 1.46548363777312
train592 0.898122762724867
train593 -0.0674883854745955
train594 0.409694428884758
train595 0.048683448245023
train596 -0.985059794674075
train597 -0.00423487668104822
train598 -0.026404691903224
train599 0.137735980324498
train600 0.364020023211529
train601 -0.789653179053167
train602 -1.02487852330148
train603 -0.688230254426443
train604 0.0534182451815488
train605 0.357139538176127
train606 1.52651615006903
train607 -0.923592060806657
train608 0.13684083083542
train609 0.315812896416807
train610 0.00426438939596237
train611 -0.549624987593686
train612 1.11923017660608
train613 0.0539965739558987
train614 0.941623664479725
train615 -0.697793340257347
train616 0.0192227657900907
train617 0.811713972176629
train618 -2.41279923662805
train619 -0.954044706339861
train620 0.158731849299257
train621 2.4265588251981
train622 1.06328281859195
train623 0.187396048467946
train624 -2.28833960337859
train625 0.297921966262477
train626 -0.103687176799975
train627 -0.447538108153582
train628 0.207481335617259
train629 0.188520148645339
train630 1.5084217853476
train631 -1.52233955494957
train632 2.88158573223723
train633 -0.279517658065906
train634 0.336889755271659
train635 0.510996273858538
train636 0.938284783783532
train637 0.631223483379215
train638 0.864776204984467
train639 -0.0316510295660049
train640 -1.4505244895272
train641 0.0297643763209467
train642 -1.34865214538802
train643 -0.161910121751314
train644 -0.956476450465245
train645 -2.69161479345829
train646 0.531458327847339
train647 -0.304009420999064
train648 -0.741987786955645
train649 -0.134917385177442
train650 0.580791506547702
train651 -0.593280615061706
train652 0.156019697393897
train653 0.294142047720839
train654 1.31773358280672
train655 -1.47111873720825
train656 0.970233260986434
train657 2.0557492453762
train658 -1.58124672507829
train659 0.291263977245119
train660 0.440442533988349
train661 -0.585321592223839
train662 0.127003649615207
train663 -0.0437899474531124
train664 -0.709840862984666
train665 -0.0378534094163394
train666 0.292267004482051
train667 -0.12058113084049
train668 -0.483307109826197
train669 -0.914493975777858
train670 0.612286090782419
train671 1.82894954196747
train672 0.932406944603174
train673 0.0717874814953624
train674 0.000301047428076975
train675 -0.908740811620966
train676 0.307549890024004
train677 0.41947591473783
train678 -0.0200524550364544
train679 -1.17244008755236
train680 -0.467651737844752
train681 0.428651086470229
train682 0.297862032864919
train683 0.754149939321335
train684 0.837851101109462
train685 2.3438367709921
train686 -1.4900662596805
train687 0.881242655289197
train688 -0.437867227669685
train689 -0.349739270845265
train690 0.222956428762216
train691 -0.062404985177612
train692 0.333134028562945
train693 2.42930084165879
train694 -0.742351651322067
train695 -0.665169952435012
train696 0.356578726069895
train697 0.486969489912874
train698 -1.08971320410196
train699 0.0220350872304788
train700 -1.38705336118558
train701 1.09746256177297
train702 0.893313768681047
train703 -0.632914599795904
train704 0.249110665158605
train705 -2.24255673214859
train706 -1.03550488340931
train707 -0.144032734109594
train708 0.951879037543224
train709 -0.558922666979076
train710 0.116633577825604
train711 0.238106636450153
train712 1.02404413277147
train713 -0.991417033687922
train714 -0.177050231778787
train715 -1.46112164437744
train716 -0.954085514036766
train717 0.722034235184328
train718 0.210627219398509
train719 -1.48119421546655
train720 -2.01982549697739
train721 0.75464031347869
train722 -0.216242507419566
train723 0.29038745316042
train724 -0.0587352133705335
train725 0.30118976423813
train726 0.473580476270391
train727 0.162935010299974
train728 0.316415241870439
train729 -0.915826717374723
train730 -1.35860416375606
train731 -1.44057616891223
train732 -0.675650046923853
train733 -0.307782358753033
train734 0.393414931762449
train735 0.074452617973869
train736 -2.43715442590283
train737 -0.795400291062627
train738 -0.875723501960352
train739 1.20791661963863
train740 0.281056501681982
train741 -0.0920630090074159
train742 0.730467602822016
train743 -1.74541137140231
train744 1.05587579349864
train745 0.432713873979149
train746 0.270293299184863
train747 -0.933484201278329
train748 2.29398111429505
train749 1.75707721759134
train750 0.19097559930207
train751 0.888733105595553
train752 -1.05430145707007
train753 -0.230355337246331
train754 0.478294846753032
train755 -0.0703910183910793
train756 0.292441203251925
train757 -0.0787548238089788
train758 -1.84020290976451
train759 1.33784390031863
train760 0.745075690742901
train761 -1.19519044947552
train762 -1.77915516805943
train763 1.2303083242375
train764 -0.152562567162313
train765 0.753483717030535
train766 0.084448444323316
train767 -0.715718729893982
train768 0.77600011093786
train769 0.569108680198789
train770 -0.546277530679006
train771 2.16444018306067
train772 0.290477975900732
train773 0.881063410662553
train774 2.56257240652484
train775 0.301664688937137
train776 -0.000906779034871611
train777 0.54946563291476
train778 0.0136596644012529
train779 0.930803523432086
train780 0.39386716039627
train781 -0.784167712986864
train782 0.761835526599714
train783 0.423478350175095
train784 -1.49750397306214
train785 -1.26110207320655
train786 -0.691087279999506
train787 -1.04004478295082
train788 -0.0523191582255191
train789 2.24503241304666
train790 -0.188444999649404
train791 -0.550859555750764
train792 0.47364997108447
train793 -0.289509500797924
train794 0.831165909298836
train795 -0.817597524823373
train796 0.55526180098994
train797 1.11718538450496
train798 0.268991254711422
train799 -0.465954490362587
train800 0.45199374666971
train801 -0.493884235254381
train802 -0.134821435626017
train803 -0.678429196157982
train804 -1.48762710284775
train805 0.450039478641786
train806 -1.67464400541735
train807 -0.51159660938533
train808 0.467516201904306
train809 -0.64657959609572
train810 -0.45791796857504
train811 1.140798019015
train812 3.72967601088944
train813 -1.97344034632792
train814 -0.32672684512675
train815 0.328799840681565
train816 -0.183364571445684
train817 -0.743486975339834
train818 0.842252431791351
train819 0.00214030888701929
train820 -0.689576525242577
train821 0.665205748040441
train822 -0.911143100969811
train823 -1.93831515416443
train824 0.670503478718072
train825 -0.680424603151239
train826 0.0463736380653424
train827 0.0225170788789619
train828 -1.33056177616421
train829 -0.642560017730381
train830 0.484999889039832
train831 -0.421539983376281
train832 -0.512506429438798
train833 0.632196372401614
train834 -0.900327646401293
train835 0.792538641021805
train836 -0.611566871796712
train837 1.44395616346687
train838 -1.07983622174782
train839 -0.402702715159965
train840 0.306217050430968
train841 -1.16417535191564
train842 -0.527423337552914
train843 -1.69509637402741
train844 -0.349895395351945
train845 1.31953153477001
train846 -0.305956420496959
train847 -0.448083538694073
train848 -0.97303245178323
train849 -0.659137619153929
train850 0.592948683159531
train851 -0.782535865635755
train852 -1.09627403241335
train853 0.841409452300335
train854 -0.199050238877358
train855 -0.928152093856979
train856 -0.0620007007132319
train857 1.5431785407972
train858 -0.873617285820313
train859 -1.23104340362268
train860 -0.125672802743334
train861 1.47450375626283
train862 -0.883212998785405
train863 -0.881820873653175
train864 0.703453267670599
train865 -0.916608419847319
train866 0.482810263511991
train867 -0.202649433912997
train868 -0.432531540247425
train869 0.402129536473834
train870 -2.29610899979689
train871 -0.633666685092161
train872 0.230563650435812
train873 1.0664914118394
train874 -0.46270464191323
train875 1.62868902896375
train876 -1.63361258999057
train877 0.510675278796114
train878 -0.316030354298113
train879 0.870058164994521
train880 0.0914884427464536
train881 0.709908140040095
train882 0.802380742711218
train883 0.481130045539882
train884 0.487445582068885
train885 -1.03982388058916
train886 0.304903169762978
train887 -0.930780732766568
train888 -0.635442382542141
train889 -0.621366150052837
train890 0.109978289644114
train891 0.179261046127156
train892 1.05768944696137
train893 0.48783020218163
train894 0.104767857704569
train895 1.41196563947162
train896 -2.09067851995463
train897 -1.22942340086361
train898 0.698911186082534
train899 -1.18951246496523
train900 -0.421384600024018
train901 -0.412822064162609
train902 0.463655867433875
train903 -0.709410573247023
train904 0.188480785117131
train905 0.189013026411202
train906 0.197473631201269
train907 0.774647594102782
train908 -0.103132628728498
train909 0.825651333731738
train910 0.0203151723739277
train911 -0.727538195414126
train912 1.10481158828315
train913 0.792037618633653
train914 0.368666867369663
train915 0.023330958185855
train916 -0.496678248039874
train917 0.977663515612317
train918 -0.98733251992142
train919 0.718724424786113
train920 -0.422263217115887
train921 0.323095068834263
train922 -0.955959970358326
train923 -0.123205288265102
train924 -0.901114875949406
train925 -3.31138411671274
train926 -2.04242661734025
train927 -1.77109905881904
train928 -0.0799108711298906
train929 1.40186969922731
train930 0.623223806345955
train931 0.529282098672013
train932 -0.972115454470868
train933 -0.00734364171512655
train934 -0.34438347882162
train935 0.834444851343146
train936 -2.07029247686058
train937 -1.15755859771688
train938 -1.74282149536983
train939 -1.57537771998296
train940 -1.79545485581811
train941 -0.00626851665467594
train942 -0.696280707492821
train943 0.136258795157699
train944 0.155170867090864
train945 -0.37706532735609
train946 -0.640360487162049
train947 0.374327090982366
train948 -0.823684103972034
train949 0.206784818761385
train950 1.33444610647844
train951 -0.651382063852221
train952 0.861242591361752
train953 -1.10580487694083
train954 3.34132602971889
train955 -0.0502392198934474
train956 -0.177376825243394
train957 -0.643881007825755
train958 1.18849686444713
train959 -0.77428409583785
train960 -1.40484274236372
train961 0.97613853674004
train962 0.667111575740498
train963 -0.126701890610707
train964 -1.30154156451556
train965 0.550396276282111
train966 1.32355391985601
train967 0.736954870704135
train968 -1.98027545529806
train969 -1.11281451521591
train970 0.203318689367802
train971 0.133873886066754
train972 -0.309458059281817
train973 1.48623675881465
train974 -0.585924786180114
train975 0.28442065672644
train976 -1.28739437769825
train977 -0.552416230998673
train978 1.16803029423721
train979 -0.191235539721019
train980 0.940753135041943
train981 0.390788816792362
train982 -0.0377391653232325
train983 -0.0262390786799826
train984 0.0463638974614954
train985 -0.492657028941589
train986 -0.0007526297851974
train987 0.527372475540668
train988 1.07332123829743
train989 -0.584557230275978
train990 0.456875240094586
train991 -0.610822365707057
train992 0.204941778499
train993 -0.159442561490548
train994 -0.683265093581152
train995 0.171810090272324
train996 -0.0602403977236057
train997 -0.442583151786838
train998 1.39402071044515
train999 0.30454634216602
train1000 -1.17018916347165
train1001 0.341589742052782
train1002 -0.116156043600511
train1003 0.755045694833214
train1004 -0.948679813479553
train1005 0.454215880922982
train1006 1.01199155381818
train1007 -1.75264855566395
train1008 2.00074000630275
train1009 -0.81329233182756
train1010 -0.11627340085091
train1011 0.652492309348436
train1012 0.179463136556355
train1013 -0.802174857981325
train1014 -1.64910482492254
train1015 1.12994912584219
train1016 -0.68434953086356
train1017 -0.709681325333784
train1018 -1.75238951889538
train1019 -0.647967660413632
train1020 0.0186762253300218
train1021 1.06619085958333
train1022 0.415272095557224
train1023 0.154586636048861
train1024 -2.03332806031054
train1025 0.594203039863428
train1026 -0.974464581794744
train1027 0.324267285029774
train1028 -0.501885160764267
train1029 -0.412226518603091
train1030 -1.24680738959992
train1031 0.57817676219194
train1032 0.314510802962873
train1033 -0.755873941604101
train1034 0.14591565527886
train1035 -1.13175575887887
train1036 0.276885941671607
train1037 0.221741413150139
train1038 0.265442583201808
train1039 0.907350834343378
train1040 1.11764975017057
train1041 0.391860885107413
train1042 0.719634724024612
train1043 0.317994819890118
train1044 -0.345420885523918
train1045 -0.406117943375663
train1046 0.777779431699766
train1047 -0.097770027682269
train1048 -0.207748454375274
train1049 0.70486166662849
train1050 -0.259782303828726
train1051 -0.523149582355977
train1052 -1.01659630318852
train1053 -0.854904339916203
train1054 1.10022716281598
train1055 0.0547619732451987
train1056 -0.939341020321954
train1057 -0.738359586658823
train1058 -0.57753119512965
train1059 0.19986657029746
train1060 -0.903826570213009
train1061 -1.54107255051182
train1062 -0.641020088292651
train1063 1.33086453027824
train1064 -0.862549526644817
train1065 0.993839235345893
train1066 2.18641390389518
train1067 -1.41998968780142
train1068 -0.901075186414537
train1069 -0.147531395200691
train1070 0.531985526509707
train1071 -0.0901656160132413
train1072 -0.964700662573197
train1073 0.960574383694476
train1074 1.00288831070371
train1075 1.28100440903118
train1076 0.566759126831323
train1077 -2.36646963658551
train1078 -0.525190850471839
train1079 -0.932065572696867
train1080 -0.903503405517609
train1081 -0.0313096155154565
train1082 0.678800775193401
train1083 -0.309342580778224
train1084 1.13277022375126
train1085 0.857384090301786
train1086 0.551911512784375
train1087 -0.120480095607695
train1088 -1.00931728402894
train1089 1.48260833353795
train1090 1.36632174437029
train1091 1.82547473551606
train1092 -0.144921661244306
train1093 -1.35763441503257
train1094 -2.08208213875473
train1095 -0.957902656312741
train1096 -0.0108607351192834
train1097 0.627758026607549
train1098 -2.13740218305556
train1099 1.21526121364798
train1100 -0.0748112807720311
train1101 0.201323884160622
train1102 -0.194378054923782
train1103 -0.192425982071575
train1104 -0.326639184833952
train1105 -0.360148645016075
train1106 -1.80881837403416
train1107 0.829423407850871
train1108 -1.88165841523047
train1109 0.333755607721015
train1110 -0.433892812786803
train1111 -0.889774782210029
train1112 0.0543555245225727
train1113 1.19350719232828
train1114 0.00608081071609596
train1115 0.710761822619413
train1116 0.390151668610255
train1117 0.410775885013406
train1118 0.273994798388697
train1119 1.0108285369942
train1120 0.67209775360615
train1121 -1.43732820855356
train1122 -0.19809931594241
train1123 -0.962956543991658
train1124 -0.306186101294292
train1125 0.512370798653343
train1126 0.210571652348765
train1127 -0.820747182517136
train1128 -0.530810979132402
train1129 -1.35187876149413
train1130 -1.25703563026287
train1131 0.681307918472796
train1132 1.25435538539428
train1133 0.530759611916481
train1134 -0.457897761204994
train1135 -0.016119230116727
train1136 0.431959893641521
train1137 0.671741610583101
train1138 -1.11436722861802
train1139 1.31794427248833
train1140 0.672252730502187
train1141 -0.505308896117379
train1142 -0.95331592111021
train1143 0.707038428613663
train1144 -1.47241699771748
train1145 0.455691157538829
train1146 -1.34693390860303
train1147 0.64312129494326
train1148 0.6493793657352
train1149 0.465204833809933
train1150 -0.238806091208583
train1151 -0.672472809419779
train1152 1.74653200372756
train1153 1.03436543772388
train1154 0.18650559290682
train1155 1.05595667300886
train1156 -0.383687791426039
train1157 0.0653351143481371
train1158 0.240034859976644
train1159 -1.06207071245551
train1160 1.03194110229191
train1161 0.285456127373489
train1162 -0.35010398788937
train1163 -2.12927339931423
train1164 1.88292361425477
train1165 -1.81431757031252
train1166 -1.57858438312182
train1167 -0.0127421624365243
train1168 -1.55701247026656
train1169 1.38356147955437
train1170 -1.08572455655249
train1171 0.0808420755205922
train1172 0.328724741694191
train1173 -0.0250175205041765
train1174 -0.459632294167881
train1175 0.297755505548502
train1176 -0.939326052174019
train1177 1.17225866424589
train1178 0.296610621964801
train1179 1.1705871170635
train1180 -1.35401763202739
train1181 -0.32513167366768
train1182 -0.437725126296623
train1183 0.295720490431058
train1184 -0.189383304490657
train1185 0.598592249230008
train1186 0.970536108703173
train1187 1.70654965811566
train1188 -2.06545473112476
train1189 0.509280951920795
train1190 -0.0453461971400686
